time,1 year yield,2 year yield,3 year yield,4 year yield,5 year yield,10 year yield,20 year yield
7.514450867052022,0.06331048576268011,0.06303240402693837,0.06264437896257782,0.06215927668556952,0.06158880057001399,0.05779714926003763,0.04816765797700666
7.533718689788054,0.06437521490547138,0.06407169117375908,0.06365902859203006,0.06314999037676994,0.06255623590757238,0.058657403226222905,0.04885445916510385
7.552986512524084,0.0674666148820904,0.06708522050913941,0.06659665191301323,0.0660138684419446,0.06534856519157341,0.061123670518083276,0.050805216656958654
7.572254335260115,0.06470663524564271,0.06439283777332802,0.06396993345295386,0.06345094470505552,0.06284761340248762,0.05890667048569329,0.04904273473980518
7.591522157996146,0.06054236228210207,0.060331998340989755,0.06000974545560603,0.05958854271861623,0.059080143629076744,0.055572990024937964,0.0463991243904011
7.610789980732177,0.061923930693671594,0.06168111771070476,0.06132751197009318,0.060875849288237305,0.06033780303911337,0.056693668557229945,0.047296411332514054
7.630057803468207,0.06415198595184303,0.06385409362119424,0.06344692135364474,0.06294321716545137,0.06235463751446281,0.05847938082664432,0.0487136864973809
7.649325626204238,0.06352229415683958,0.06323961921140112,0.06284720439009726,0.062357837446186504,0.06178319388128528,0.05797195969965304,0.04830935478752833
7.668593448940269,0.060812416592537985,0.0605966210223413,0.060269235305866635,0.059843046090645675,0.05932975398805039,0.05579921027079491,0.046584387773049435
7.6878612716763,0.061840663447191635,0.061597889656327454,0.061244079249033606,0.06079221736553613,0.060254060508256393,0.05661106102330451,0.04722156886834093
7.7071290944123305,0.06029990343219133,0.060094192581371615,0.05977630378643798,0.0593593406555578,0.05885511330260573,0.05536812924519914,0.046230370699470766
7.726396917148362,0.06238942553371326,0.06213317880592445,0.06176627668321471,0.06130169581758195,0.06075118474920084,0.057051605898025035,0.04757164526417723
7.7456647398843925,0.06369638098312845,0.0634076108398611,0.06300905281729018,0.06251371724596747,0.06193335150288992,0.05809740198506978,0.04840068220155637
7.764932562620423,0.06632722248144778,0.06597500584327869,0.06551493513996108,0.064959838417619,0.06432137811713298,0.060218432181848726,0.050091397538245375
7.7842003853564545,0.06530932575489673,0.06498427101333427,0.06455085647965655,0.06402165739303335,0.06340826226730151,0.059418331572009576,0.04946556203311573
7.803468208092485,0.06929220080775582,0.06887032106233741,0.06834293751441309,0.06772244497196146,0.06702033491461858,0.06262332440016886,0.052016797569261586
7.822736030828516,0.07200541479341237,0.07151768132079538,0.07092639938038829,0.0702438278291237,0.06948138773895868,0.06480745793520382,0.05375589198923181
7.842003853564546,0.07464148434759908,0.07408743542128311,0.07343152123260287,0.07268615728498387,0.07186279160585779,0.06691114358441475,0.05542025169782194
7.861271676300578,0.07123055651518924,0.07075986456163257,0.07018490194570193,0.06951818473470245,0.06877122623526534,0.06416982140971841,0.053240103247976546
7.880539499036608,0.0699463372922114,0.06950823908072445,0.06896507679401691,0.06832925471950752,0.06761226131827336,0.06314721830854335,0.05243237997149395
7.899807321772639,0.07015829858932737,0.06971371526685258,0.06916409626817534,0.06852200107897688,0.06779896742599062,0.06330731032618184,0.05255371874181138
7.91907514450867,0.07129731356665998,0.07082542906059767,0.07024936168270106,0.06958157124393276,0.06883355184323788,0.06422692285775825,0.05328752665391003
7.938342967244701,0.07209325817888566,0.07160087031682084,0.07100476330399204,0.07031750360365675,0.06955061305695366,0.06485834601364092,0.053784871354604594
7.957610789980731,0.07396502333952112,0.07342525626548596,0.07278293819069634,0.07205078284300619,0.07124034310546785,0.06634979730640328,0.054963509024153534
7.976878612716763,0.07613872604048519,0.0755441329015692,0.07484836352755608,0.07406427842541084,0.07320345852130844,0.06808337740894847,0.05633439772575412
7.996146435452793,0.07240313223829632,0.07189834034077518,0.07128959962907067,0.07059006505708372,0.06981144991721532,0.06506941349216668,0.05393059184974418
8.015414258188825,0.07430696045326075,0.07375444736436247,0.07309921718724646,0.07235451657123823,0.07153207119607238,0.06659010441130893,0.055134507109863604
8.034682080924854,0.07533905743376132,0.07476105558230488,0.07408103979046994,0.07331225920224176,0.07246643061876931,0.06741749643425984,0.055791304728876855
8.053949903660886,0.08166219859770987,0.0809290418527384,0.08009827195434548,0.07918302938464415,0.07819493561394822,0.0724943886583319,0.05982602990805511
8.073217726396917,0.0812130613505872,0.08049289072695982,0.07967497668152067,0.07877222430041676,0.07779618153056891,0.07214922142897698,0.059560732547852345
8.092485549132947,0.08188250897623545,0.08114382207732228,0.08030766382952396,0.07938718629984086,0.07839401271370808,0.07267030062889271,0.05996526129171651
8.111753371868978,0.0827524254819145,0.08199300197210013,0.08113676906190397,0.080196788526224,0.07918464559129393,0.07337354985402676,0.06052694377246769
8.131021194605008,0.08377576303607637,0.0829915374909073,0.08211124336404456,0.0811478867150681,0.08011302474861434,0.07419761724103405,0.06118326333972572
8.15028901734104,0.081435503310394,0.08071077811728543,0.07988854814576173,0.07898160288069082,0.0780014499975422,0.07233492424531722,0.05971245988327778
8.169556840077071,0.07681984978012481,0.07620740272263063,0.07549414765340025,0.07469307448575291,0.0738158004825814,0.06862128965310757,0.05675665652109635
8.1888246628131,0.0764573226852075,0.07585256140859631,0.07514662757966649,0.07435266699049613,0.07348235179502224,0.06832070518777594,0.05651222575379822
8.208092485549132,0.07070406903838423,0.07024107849240731,0.06967296685501508,0.0690129046255792,0.06827262620330757,0.06370609183144643,0.05284763445207159
8.227360308285164,0.06973615030588454,0.06929455445065777,0.06874694531314392,0.06810680143066672,0.06738596803915439,0.06291042688835964,0.05220449507238807
8.246628131021193,0.06864128514108431,0.06822660320147285,0.06770515047519914,0.0670904183126899,0.06639426647431498,0.062031733720213963,0.05150639959031221
8.265895953757225,0.06963993191231034,0.06920144903641462,0.06865695567445174,0.06801983899403247,0.06730191495839175,0.06283908341481134,0.052151246213290724
8.285163776493256,0.07027192093124265,0.06981635641603662,0.06925507523831988,0.06860164842422223,0.06786794671984267,0.063334138696683,0.05253745770169693
8.304431599229286,0.06802138461025563,0.06762030558473807,0.06711187516456923,0.06650979425917379,0.0658259976687687,0.06152137247787296,0.05109342775234107
8.323699421965317,0.0683613022060028,0.06795166696932563,0.0674348969283301,0.0668247138008043,0.06613305606397865,0.06179260119274479,0.051307991343250904
8.342967244701349,0.06711281067825225,0.06673330953038117,0.06624575818097013,0.0656639617682114,0.0649998980578789,0.060786241590732294,0.05050591600510653
8.362235067437378,0.06750151847446868,0.06711159344931063,0.06661380657170847,0.06602206588677136,0.06534837949380043,0.061091374267936184,0.05074434841337496
8.38150289017341,0.06632102617595524,0.06596059192669022,0.06549152286236229,0.06492768245961743,0.06428107519540723,0.060147670166208214,0.049996769598209506
8.400770712909441,0.06368419224055322,0.0633874296226157,0.06298010144968043,0.062476243925316595,0.06188794336231175,0.058022442451887035,0.04830307662438767
8.420038535645471,0.05656287518582633,0.0564427086767801,0.05620719247618883,0.05587025559517347,0.055444015889333884,0.05231927695732036,0.04377915031173226
8.439306358381502,0.05926216318780001,0.059076273878085644,0.05877696096526685,0.0583780438226727,0.0578915787197745,0.0544905724268445,0.04550707515097262
8.458574181117534,0.058258536865677626,0.05809817358822359,0.057823771640375776,0.057449056384341626,0.05698606247484378,0.053691823770950706,0.044876416541745415
8.477842003853564,0.05379741784806988,0.05374790367835355,0.05358137435831543,0.05331146073498119,0.05295020818495798,0.0501208386463737,0.04204481862623723
8.497109826589595,0.052108095400939775,0.05210033028740553,0.051974401847333644,0.051743933208658444,0.051420983079497586,0.04876680555031054,0.04097009955375884
8.516377649325625,0.05405580870651463,0.05400127341592782,0.05383002518792127,0.05355552724711782,0.05318976717939833,0.050338671364792045,0.042223986477708156
8.535645472061656,0.05432967127131575,0.0542666594538802,0.054086962346689964,0.05380425575768053,0.053430594909372374,0.050544750346271004,0.04237970477667384
8.554913294797688,0.05589385401170754,0.05579263360299582,0.05557583257143104,0.05525707847629543,0.05484839590020803,0.05180200090893833,0.04337966363347257
8.574181117533717,0.05478639509887279,0.0547136372791289,0.05452464756744318,0.0542329132079065,0.05385042285137426,0.05092294002570412,0.042686962222053544
8.593448940269749,0.05343379490646627,0.05339444061251971,0.053237932887730495,0.05297775575802838,0.05262590952687812,0.04983860978630929,0.04182620085087939
8.61271676300578,0.04969205842239549,0.04974311398464697,0.049674281739203165,0.04949928362386706,0.04923023369390277,0.0468233129496616,0.03942343601011242
8.63198458574181,0.051838379206439224,0.051835225801026036,0.051713535213499494,0.05148718340884896,0.05116831513673727,0.04853447726847824,0.04077625904035329
8.651252408477841,0.05630393460876011,0.05619158770713107,0.05596384687758674,0.055634464259583676,0.05521550172650329,0.05212289344170993,0.04362980346444794
8.670520231213873,0.050657613103558305,0.05068603219227148,0.05059533343960251,0.050399091569844436,0.05010936294021382,0.04760686319268964,0.04005098539594048
8.689788053949902,0.05411953219041414,0.05406280552876134,0.05388935204501708,0.05361271152097797,0.05324489622846966,0.05038490116590853,0.04225784689623599
8.709055876685934,0.05652005580160379,0.05640468425456943,0.056174280564097685,0.055842311311182745,0.05542074202440082,0.052314327659234515,0.043792392029672646
8.728323699421965,0.05840892583928066,0.05824855795977298,0.05797459798287901,0.05760031278025006,0.0571375841644222,0.05384154144626112,0.04501230651933273
8.747591522157995,0.05727815063157075,0.05714378646336324,0.056894881520281444,0.056544937693928085,0.05610592504844554,0.0529199355240176,0.04427189031350763
8.766859344894026,0.0559796081988138,0.05587986112684581,0.055664924997245756,0.055347983354691925,0.05494091332829315,0.051898973625189394,0.04347314034983592
8.786127167630058,0.05592132582168534,0.055823045967039055,0.055609539933577624,0.055293987677552,0.05488826569079924,0.05185246997519499,0.04343635301532907
8.805394990366088,0.05302467564122402,0.052998116827957416,0.05285437557519801,0.05260660194089003,0.052266689772936005,0.04953179306481471,0.041595011267176366
8.824662813102119,0.05402095399549105,0.05396914423287863,0.05380077077669391,0.05352906609786526,0.05316594189753439,0.05032538698534254,0.04222200805004713
8.84393063583815,0.05143172181260479,0.05144088700132017,0.05133144907678314,0.05111700151192138,0.05080959957895274,0.048226363608625554,0.04054212835916075
8.86319845857418,0.048324211137953904,0.048410100938783805,0.04837526879880566,0.04823330300034772,0.04799628631430753,0.04573504566584551,0.03856439234772301
8.882466281310212,0.04905041948815785,0.049117534950317954,0.0490643453139736,0.0489045445035182,0.04865024335396327,0.046310617453535076,0.03901743255792051
8.901734104046241,0.049600224927054945,0.04965428799443115,0.049588469298881194,0.04941639907079898,0.04915016194000112,0.04675550681002756,0.03937300808128067
8.921001926782273,0.052530460490842285,0.052513890340510266,0.05237959542889703,0.05214099880237028,0.05181008911635473,0.04911817775206094,0.04125649351448159
8.940269749518304,0.047063329946621914,0.04718013992890183,0.047175348671825684,0.04706256845790679,0.046853901837988,0.044722527551887895,0.03775963400148252
8.959537572254334,0.04914547757212031,0.04921296454165024,0.04916046341710719,0.049001332004304426,0.04874756923274334,0.04640819420025812,0.03910738240074621
8.978805394990365,0.051723883159312874,0.0517290725711924,0.05161615843311709,0.051398334202969166,0.05108752029106571,0.04848604078442851,0.040763147005247566
8.998073217726397,0.047532126249635015,0.047640539449266425,0.04762796585490527,0.04750762543606176,0.04729148676497189,0.04512334382755141,0.038092421031186346
9.017341040462426,0.04845507262897096,0.04854128567303871,0.04850719572153247,0.04836595161915961,0.0481294897709312,0.045867895249424626,0.03868618278375632
9.036608863198458,0.05287956787846784,0.05285589699241764,0.05271488027194621,0.0524697534781566,0.05213244012877076,0.049409997743044984,0.04149513211099153
9.05587668593449,0.048711900099765865,0.048789149301193366,0.048746027314048805,0.04859600784653151,0.048351132183880534,0.04605318069138203,0.03882122327090667
9.075144508670519,0.04741967618735992,0.047528620481295955,0.04751629301547062,0.04739619131509976,0.04718037667951745,0.045015543161627834,0.0379965287016689
9.09441233140655,0.05184219114616063,0.051844087812792095,0.051727927113414555,0.05150694868450712,0.051193087075881036,0.04857796757015186,0.04083441559747615
9.113680154142582,0.04631032333518455,0.0464493903673097,0.04646668275023776,0.04637535811517476,0.0461873759314077,0.044147645404450764,0.03732010084246085
9.132947976878611,0.04644003837974324,0.046576930451251504,0.04659223165744087,0.04649897271858662,0.04630906996892277,0.04425971705855262,0.03741379024061549
9.152215799614643,0.04370990846401428,0.04391564739912528,0.04399806752288509,0.043970016891996755,0.043843377176643814,0.042082265615295655,0.03569183182773676
9.171483622350674,0.04514679169842159,0.045316749575904626,0.04536434013548204,0.045302451479523276,0.045142964996516724,0.043231835129846755,0.036603021039069414
9.190751445086704,0.048140541595650524,0.04823634185287267,0.04821179362462372,0.048079819920505106,0.04785228551445476,0.04563004974226956,0.038505736199124466
9.210019267822736,0.04590876680832137,0.046059590646848586,0.04608853695028995,0.04600853478047771,0.04583147189066955,0.04384019531848053,0.03708449471662013
9.229287090558767,0.04430964285927779,0.044500557615289114,0.044568560933785084,0.04452650393943357,0.044386263677724774,0.04256294652882328,0.03607334426728606
9.248554913294797,0.043731952250871044,0.04393760813244968,0.04402000301852318,0.04399192795120434,0.04386524556289886,0.042103563490975174,0.035710857906452745
9.267822736030828,0.044268077650077106,0.04446228760375759,0.044533768265421776,0.04449509002173012,0.04435803758790019,0.04254745769577489,0.036071471694651525
9.287090558766858,0.04782931288728759,0.047938721867720094,0.04792811975635861,0.04780969618763562,0.04759507664508423,0.04542710239485625,0.03837184240878014
9.30635838150289,0.045001060893197796,0.045179245092456986,0.045235391960074735,0.0451818168453564,0.04503021334019863,0.04315138012348389,0.036560413157772455
9.32562620423892,0.04503516223221346,0.04521149205346561,0.045265713874969686,0.04521026833835134,0.045056890095971025,0.04317076170559799,0.0365711483558953
9.34489402697495,0.04799092356349563,0.04809436918212698,0.048077730852952257,0.04795344256285367,0.04773320897984126,0.04554115747421247,0.03845332063112499
9.364161849710982,0.04868532453000032,0.04877243523669479,0.048740010598194015,0.04860038557848596,0.048365225612790545,0.04610423053382659,0.03890403742932076
9.383429672447013,0.04977551975734004,0.04983558037287189,0.04977683663441095,0.04961164179262873,0.04935165707371685,0.04697720312275558,0.03959643637201603
9.402697495183043,0.04906418931756305,0.049140600203115656,0.04909760923746925,0.04894771847133277,0.048702644963032435,0.046397392803975424,0.03913058304258831
9.421965317919074,0.0470924580402801,0.04721505519272414,0.04721667454815472,0.04711012360458831,0.04690723883805993,0.04479702081362892,0.03784865986070205
9.441233140655106,0.04827269180426249,0.04836492173430796,0.04833686475518648,0.04820148213875981,0.047970650053756544,0.04573357844792807,0.038586509840278525
9.460500963391135,0.04954275207378933,0.049606138264900325,0.049550336756050216,0.04938799994452159,0.04913089004564024,0.046771558080733106,0.03942206086613367
9.479768786127167,0.044372599261417255,0.044562430368828725,0.04462943663544052,0.044586411059611156,0.04444521089726857,0.04261711938248648,0.0361185120143955
9.499036608863198,0.04436544170629281,0.044554820138328434,0.044621310461358,0.04457778351788635,0.04443612234117906,0.042606433946653643,0.03610713800604358
9.518304431599228,0.04064650297895495,0.040929065172923614,0.04108632997276126,0.0411309934116403,0.04107491574841217,0.03963564197717136,0.03375503215503624
9.53757225433526,0.03918276840898665,0.03950091030661557,0.039692704827422536,0.03977091482960113,0.03974743640294146,0.038457751848244,0.032817390038351824
9.556840077071291,0.03949372793422171,0.039802663710387584,0.039985322337240226,0.04005465626910245,0.04002262129154931,0.03869503637875207,0.03299873688513899
9.57610789980732,0.03756755792936345,0.03792491629384661,0.03815476444403495,0.03826994457414397,0.03828239416097641,0.03715761112811499,0.03178222510931813
9.595375722543352,0.041742085156160506,0.04199591537072768,0.04212503916827156,0.04214236247422112,0.04205980457047465,0.040500758826297584,0.034434079439471674
9.614643545279383,0.04033571197143348,0.040624606037197794,0.0407878663433446,0.040838354356472574,0.04078798789579501,0.03937593314129576,0.033542698934967446
9.633911368015413,0.03831827066836074,0.038655713779198395,0.0388660305116554,0.038962235033667254,0.038956314563542246,0.03774861602347941,0.03224505505738751
9.653179190751445,0.04171276607785739,0.04196659825120539,0.04209563704438301,0.04211287763651514,0.042030269063473166,0.04047157896520183,0.0344075985134471
9.672447013487474,0.04451935797038509,0.044703848401323604,0.04476545475644209,0.044717182695913946,0.044570958333108784,0.042721279634642326,0.0361933111967855
9.691714836223506,0.04553444678231385,0.04569427735212723,0.04573195333638098,0.04566043227216213,0.04549161483631936,0.04353825063027138,0.03684371481819901
9.710982658959537,0.045606719266096406,0.04576715669312504,0.045805710646542964,0.04573504298480479,0.045566956049794445,0.04361498789682204,0.036915617970721494
9.730250481695567,0.04677735813493977,0.04690793937299066,0.046917346914079595,0.04681836246405956,0.04662281694261712,0.044546007970498305,0.037650331290132406
9.749518304431598,0.04759952585288979,0.04770974551906956,0.04769934630513636,0.047581118984984946,0.04736688974424429,0.045204657934608636,0.03817291566516553
9.76878612716763,0.04375873434017798,0.043965197178579093,0.044048553485564836,0.0440214127310141,0.043895577326614456,0.042136575297226114,0.03574380912593557
9.78805394990366,0.04384861801895278,0.044052888838718565,0.044134116938059485,0.0441049085705745,0.04397706424071502,0.0422088497230176,0.03580130929291679
9.80732177263969,0.04634268066164227,0.0464860479057399,0.04650813559882574,0.04642147066677999,0.04623780396789171,0.044213666506523426,0.037395936446139116
9.826589595375722,0.049230918789762115,0.049303410679949956,0.049256632729601374,0.049103062829227676,0.048854408490235854,0.046532614143766284,0.039238836265980695
9.845857418111752,0.050694198632304566,0.05072991577518224,0.050647300846627726,0.050458914126774494,0.05017647658237697,0.04770065821095864,0.0401631206246954
9.865125240847783,0.04959374393566015,0.04965675219200583,0.04960068925077562,0.04943809860788025,0.049180706031776024,0.04681936395869847,0.039464059085001155
9.884393063583815,0.05196057975032337,0.05196418020584477,0.051850233238214666,0.051631406346423665,0.05131944400407371,0.04870924827590113,0.0409598879115502
9.903660886319845,0.05155570608156497,0.05156957785322062,0.05146565165011874,0.0512565602821645,0.050954040572115035,0.048386818840472676,0.04070519002399568
9.922928709055876,0.052666241486157145,0.052653313407124,0.0525234020158293,0.05228906536612776,0.05196200515075531,0.049282012640102416,0.04141868591645022
9.942196531791907,0.05938994322260997,0.05921113899021169,0.05891994822388189,0.05852892382826589,0.058049702587429565,0.05467350278120424,0.04569933573644454
9.961464354527937,0.05708299845540697,0.056961028757813024,0.056725088048378225,0.05638774072459872,0.05596064905342252,0.05282303025192232,0.04422976577893681
9.980732177263969,0.061545581090003076,0.061315160834639754,0.060973972906735084,0.06053437505127938,0.06000791933112641,0.05641432583983262,0.04708867181132471
10.0,0.0610966299880796,0.060878491861852055,0.06054939103990676,0.06012153638672001,0.05960643501397774,0.05606381046611577,0.04681591588573191
